"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.149,-41.9468533825202,-52.4462641769298,-52.6234245705199,-46.3075938066912,-31.7893456476321,-24.022482592601,-29.0702317040493,-30.8146044887393,-38.5778825475755,-61.0745183930765
0.15,-41.9295274749264,-52.396593016482,-52.535624971176,-46.2134873416566,-31.743959337662,-24.0025059261545,-29.0212599529696,-30.7809567191896,-38.5645445036201,-60.988237357154
0.151,-41.9121917224441,-52.3472630989618,-52.4481789773944,-46.1198049777076,-31.6987528124432,-23.9826710271932,-28.9725591952826,-30.7474013927652,-38.5512477953482,-60.9024553146323
0.152,-41.8948460607787,-52.2982699692595,-52.3610837761496,-46.0265425265326,-31.653724809877,-23.9629761808564,-28.924126876514,-30.7139380153965,-38.5379916083794,-60.8171669579686
0.153,-41.8774904257285,-52.2496092465266,-52.2743365866667,-45.9336958563832,-31.6088740798839,-23.9434196994331,-28.8759604755268,-30.680566095104,-38.5247751435108,-60.7323670573209
0.154,-41.8601247531903,-52.2012766226016,-52.1879346599362,-45.8412608910676,-31.5641993842553,-23.9239999218249,-28.8280575039661,-30.6472851420147,-38.5115976163596,-60.6480504590522
0.155,-41.8427489791656,-52.1532678604766,-52.1018752782372,-45.7492336089669,-31.519699496507,-23.9047152130228,-28.7804155057135,-30.6140946683763,-38.4984582570157,-60.5642120842707
0.156,-41.825363039766,-52.1055787928029,-52.0161557546703,-45.6576100420723,-31.4753732017352,-23.8855639635953,-28.7330320563531,-30.5809941885716,-38.4853563097041,-60.480846927405
0.157,-41.8079668712181,-52.0582053204343,-51.9307734326981,-45.5663862750439,-31.4312192964743,-23.8665445891891,-28.6859047626481,-30.5479832191306,-38.4722910324562,-60.3979500548122
0.158,-41.7905604098677,-52.0111434110069,-51.8457256856946,-45.475558444289,-31.3872365885569,-23.8476555300411,-28.6390312620284,-30.5150612787423,-38.4592616967905,-60.3155166034186
0.159,-41.7731435921843,-51.9643890975552,-51.761009916503,-45.3851227370611,-31.3434238969754,-23.8288952505017,-28.5924092220871,-30.4822278882643,-38.4462675874011,-60.2335417793929
0.16,-41.755716354765,-51.9179384771619,-51.6766235570003,-45.2950753905779,-31.2997800517461,-23.8102622385691,-28.5460363400881,-30.449482570733,-38.4333080018555,-60.1520208568493
0.161,-41.7382786343376,-51.8717877096424,-51.5925640676716,-45.2054126911575,-31.2563038937749,-23.7917550054345,-28.4999103424832,-30.4168248513711,-38.4203822503001,-60.0709491765808
0.162,-41.720830367764,-51.825933016261,-51.5088289371903,-45.1161309733742,-31.2129942747249,-23.7733720850376,-28.4540289844382,-30.3842542575955,-38.4074896551738,-59.9903221448226
0.163,-41.7033714920428,-51.780370678479,-51.4254156820068,-45.0272266192315,-31.169850056886,-23.7551120336317,-28.408390049369,-30.3517703190235,-38.3946295509288,-59.9101352320421
0.164,-41.6859019443121,-51.7350970367338,-51.3423218459446,-44.9386960573522,-31.1268701130462,-23.7369734293598,-28.362991348486,-30.3193725674785,-38.3818012837593,-59.830383971758
0.165,-41.6684216618515,-51.6901084892476,-51.2595449998027,-44.8505357621864,-31.0840533263651,-23.7189548718394,-28.3178307203482,-30.2870605369946,-38.3690042113367,-59.7510639593856
0.166,-41.6509305820844,-51.6454014908649,-51.1770827409663,-44.7627422532352,-31.0413985902484,-23.7010549817568,-28.2729060304253,-30.2548337638209,-38.3562377025531,-59.6721708511082
0.167,-41.6334286425791,-51.6009725519189,-51.0949326930235,-44.6753120942914,-30.9989048082252,-23.6832724004709,-28.2282151706684,-30.2226917864246,-38.3435011372695,-59.5937003627739
0.168,-41.6159157810512,-51.5568182371243,-51.013092505389,-44.5882418926953,-30.9565708938263,-23.6656057896254,-28.1837560590896,-30.1906341454933,-38.3307939060728,-59.5156482688169
0.169,-41.5983919353642,-51.5129351644973,-50.9315598529343,-44.501528298606,-30.9143957704643,-23.64805383077,-28.1395266393484,-30.1586603839372,-38.318115410037,-59.4380104012038
0.17,-41.5808570435308,-51.4693200043016,-50.8503324356252,-44.4151680042882,-30.8723783713158,-23.6306152249899,-28.0955248803476,-30.1267700468897,-38.3054650604922,-59.360782648402
0.171,-41.5633110437136,-51.4259694780186,-50.769407978164,-44.329157743413,-30.8305176392046,-23.6132886925434,-28.0517487758354,-30.0949626817086,-38.2928422787989,-59.2839609543717
0.172,-41.545753874226,-51.3828803573433,-50.6887842296398,-44.2434942903735,-30.7888125264872,-23.5960729725076,-28.0081963440163,-30.0632378379756,-38.2802464961277,-59.20754131758
0.173,-41.5281854735327,-51.3400494632026,-50.6084589631835,-44.1581744596138,-30.7472619949397,-23.5789668224319,-27.9648656271687,-30.0315950674956,-38.2676771532456,-59.1315197900365
0.174,-41.5106057802497,-51.2974736647979,-50.5284299756295,-44.0731951049719,-30.7058650156458,-23.5619690179991,-27.9217546912698,-30.0000339242959,-38.2551337003067,-59.0558924763498
0.175,-41.4930147331447,-51.255149878669,-50.4486950871827,-43.9885531190361,-30.6646205688872,-23.5450783526936,-27.8788616256277,-29.9685539646238,-38.242615596649,-58.9806555328047
0.176,-41.4754122711371,-51.2130750677806,-50.3692521410921,-43.9042454325138,-30.6235276440348,-23.5282936374777,-27.8361845425204,-29.9371547469451,-38.2301223105956,-58.9058051664595
0.177,-41.4577983332978,-51.1712462406301,-50.290099003329,-43.8202690136136,-30.5825852394421,-23.5116137004734,-27.7937215768416,-29.9058358319409,-38.217653319262,-58.8313376342623
0.178,-41.4401728588487,-51.129660450375,-50.2112335622713,-43.7366208674386,-30.5417923623392,-23.4950373866527,-27.751470885753,-29.8745967825045,-38.2052081083667,-58.7572492421867
0.179,-41.4225357871627,-51.0883147939817,-50.132653728393,-43.6532980353934,-30.5011480287292,-23.4785635575335,-27.709430648343,-29.8434371637378,-38.1927861720481,-58.683536344386
0.18,-41.4048870577628,-51.047206411393,-50.0543574339593,-43.5702975946014,-30.4606512632854,-23.4621910908823,-27.667599065292,-29.8123565429475,-38.1803870126846,-58.6101953423645
0.181,-41.3872266103217,-51.0063324847147,-49.9763426327262,-43.4876166573343,-30.4203010992504,-23.4459188804235,-27.6259743585437,-29.7813544896402,-38.1680101407201,-58.5372226841676
0.182,-41.3695543846607,-50.9656902374212,-49.898607299646,-43.4052523704523,-30.3800965783361,-23.4297458355544,-27.5845547709823,-29.7504305755181,-38.1556550744933,-58.4646148635884
0.183,-41.3518703207491,-50.9252769335782,-49.8211494305769,-43.3232019148564,-30.3400367506253,-23.4136708810668,-27.543338566116,-29.7195843744732,-38.1433213400712,-58.3923684193907
0.184,-41.3341743587034,-50.8850898770841,-49.7439670419985,-43.2414625049496,-30.300120674475,-23.3976929568739,-27.5023240277662,-29.6888154625824,-38.1310084710872,-58.3204799345486
0.185,-41.3164664387855,-50.8451264109273,-49.667058170731,-43.1600313881102,-30.2603474164206,-23.3818110177437,-27.4615094597619,-29.6581234181014,-38.1187160085823,-58.2489460355019
0.186,-41.2987465014023,-50.8053839164608,-49.5904208736598,-43.0789058441743,-30.2207160510812,-23.366024033037,-27.4208931856404,-29.6275078214583,-38.1064435008508,-58.1777633914272
0.187,-41.2810144871042,-50.7658598126931,-49.5140532274643,-42.9980831849288,-30.1812256610672,-23.3503309864521,-27.3804735483528,-29.5969682552476,-38.0941905032895,-58.1069287135232
0.188,-41.2632703365837,-50.726551555594,-49.4379533283519,-42.9175607536136,-30.1418753368878,-23.3347308757734,-27.3402489099754,-29.5665043042227,-38.0819565782504,-58.0364387543117
0.189,-41.2455139906739,-50.6874566374166,-49.3621192917951,-42.8373359244342,-30.1026641768611,-23.3192227126267,-27.3002176514256,-29.5361155552899,-38.0697412948974,-57.9662903069524
0.19,-41.2277453903476,-50.6485725860343,-49.2865492522745,-42.7574061020823,-30.0635912870244,-23.3038055222383,-27.2603781721835,-29.5058015975001,-38.0575442290656,-57.8964802045719
0.191,-41.209964476715,-50.6098969642913,-49.2112413630247,-42.6777687212668,-30.0246557810462,-23.2884783432002,-27.2207288900183,-29.4755620220422,-38.0453649631249,-57.827005319606
0.192,-41.1921711910226,-50.5714273693683,-49.1361937957851,-42.598421246253,-29.9858567801397,-23.2732402272389,-27.1812682407193,-29.4453964222343,-38.0332030858461,-57.7578625631557
0.193,-41.1743654746515,-50.5331614321619,-49.0614047405547,-42.5193611704103,-29.9471934129763,-23.2580902389901,-27.1419946778324,-29.4153043935169,-38.0210581922702,-57.689048884356
0.194,-41.1565472691157,-50.495096816677,-48.9868724053507,-42.4405860157691,-29.908664815602,-23.243027455777,-27.1029066724003,-29.3852855334435,-38.0089298835818,-57.6205612697575
0.195,-41.1387165160601,-50.4572312194325,-48.9125950159709,-42.3620933325852,-29.8702701313533,-23.2280509673944,-27.0640027127082,-29.3553394416732,-37.9968177669836,-57.5523967427201
0.196,-41.1208731572592,-50.41956236888,-48.8385708157607,-42.2838806989128,-29.8320085107754,-23.2131598758953,-27.0252813040332,-29.3254657199617,-37.9847214555758,-57.4845523628192
0.197,-41.1030171346146,-50.3820880248351,-48.7647980653828,-42.2059457201857,-29.7938791115407,-23.1983532953841,-26.9867409683988,-29.2956639721524,-37.9726405682366,-57.4170252252633
0.198,-41.0851483901537,-50.3448059779198,-48.6912750425915,-42.128286028805,-29.755881098369,-23.1836303518116,-26.9483802443336,-29.2659338041678,-37.9605747295072,-57.3498124603232
0.199,-41.0672668660277,-50.3077140490184,-48.6180000420101,-42.0508992837361,-29.7180136429484,-23.1689901827763,-26.9101976866331,-29.2362748240001,-37.9485235694774,-57.282911232773
0.2,-41.0493725045091,-50.2708100887435,-48.5449713749122,-41.973783170112,-29.6802759238573,-23.1544319373278,-26.8721918661278,-29.2066866417023,-37.9364867236757,-57.2163187413407
0.201,-41.0314652479906,-50.234091976914,-48.4721873690058,-41.8969353988438,-29.6426671264877,-23.1399547757758,-26.8343613694529,-29.1771688693787,-37.924463832961,-57.1500322181714
0.202,-41.0135450389821,-50.1975576220439,-48.3996463682222,-41.8203537062391,-29.6051864429691,-23.1255578695014,-26.796704798824,-29.1477211211751,-37.9124545434166,-57.084048928299
0.203,-40.9956118201096,-50.1612049608418,-48.327346732507,-41.7440358536265,-29.567833072094,-23.1112404007732,-26.7592207718154,-29.1183430132696,-37.9004585062475,-57.0183661691301
0.204,-40.9776655341123,-50.1250319577209,-48.2552868376144,-41.6679796269877,-29.5306062192435,-23.0970015625664,-26.7219079211428,-29.0890341638626,-37.8884753776787,-56.9529812699361
0.205,-40.9597061238412,-50.0890366043192,-48.1834650749061,-41.5921828365952,-29.493505096315,-23.0828405583862,-26.6847648944495,-29.0597941931672,-37.8765048188574,-56.8878915913561
0.206,-40.9417335322563,-50.0532169190295,-48.1118798511516,-41.5166433166576,-29.4565289216501,-23.0687566020936,-26.6477903540962,-29.0306227233988,-37.8645464957556,-56.8230945249092
0.207,-40.9237477024252,-50.0175709465392,-48.040529588333,-41.4413589249705,-29.4196769199631,-23.0547489177357,-26.610982976955,-29.0015193787654,-37.8526000790766,-56.758587492516
0.208,-40.9057485775201,-49.9820967573799,-47.9694127234518,-41.3663275425741,-29.382948322272,-23.0408167393782,-26.5743414542056,-28.9724837854573,-37.8406652441625,-56.694367946029
0.209,-40.8877361008165,-49.9467924474851,-47.89852770834,-41.2915470734165,-29.3463423658284,-23.0269593109426,-26.5378644911367,-28.943515571637,-37.8287416709038,-56.6304333667723
0.21,-40.8697102156903,-49.9116561377587,-47.8278730094727,-41.2170154440232,-29.3098582940501,-23.0131758860448,-26.5015508069488,-28.9146143674286,-37.8168290436517,-56.5667812650896
0.211,-40.8516708656159,-49.8766859736505,-47.7574471077846,-41.1427306031726,-29.2734953564529,-22.9994657278385,-26.4653991345623,-28.8857798049078,-37.8049270511317,-56.5034091799011
0.212,-40.833617994164,-49.8418801247419,-47.6872484984888,-41.0686905215767,-29.2372528085852,-22.9858281088603,-26.4294082204271,-28.8570115180912,-37.7930353863591,-56.4403146782684
0.213,-40.8155515449992,-49.8072367843381,-47.6172756908988,-40.994893191568,-29.2011299119617,-22.9722623108787,-26.3935768243365,-28.8283091429258,-37.781153746557,-56.3774953549676
0.214,-40.797471461878,-49.7727541690708,-47.5475272082531,-40.9213366267912,-29.1651259339986,-22.9587676247453,-26.3579037192439,-28.7996723172784,-37.769281833075,-56.3149488320705
0.215,-40.7793776886462,-49.7384305185067,-47.4780015875423,-40.8480188619009,-29.1292401479505,-22.9453433502495,-26.3223876910822,-28.7711006809254,-37.7574193513108,-56.2526727585335
0.216,-40.7612701692371,-49.7042640947651,-47.408697379339,-40.7749379522647,-29.0934718328466,-22.9319887959752,-26.2870275385868,-28.7425938755413,-37.7455660106328,-56.1906648097934
0.217,-40.7431488476687,-49.6702531821431,-47.3396131476301,-40.7020919736701,-29.0578202734287,-22.9187032791608,-26.2518220731208,-28.7141515446889,-37.7337215243046,-56.1289226873721
0.218,-40.725013668042,-49.6363960867471,-47.2707474696524,-40.6294790220383,-29.02228476009,-22.9054861255619,-26.2167701185042,-28.6857733338079,-37.7218856094109,-56.0674441184873
0.219,-40.7068645745381,-49.6026911361334,-47.2020989357294,-40.5570972131414,-28.986864588814,-22.8923366693158,-26.1818705108444,-28.6574588902045,-37.7100579867854,-56.0062268556707
0.22,-40.6887015114164,-49.5691366789541,-47.1336661491115,-40.4849446823255,-28.9515590611151,-22.8792542528097,-26.1471220983707,-28.6292078630403,-37.6982383809401,-55.9452686763933
0.221,-40.6705244230123,-49.5357310846111,-47.0654477258189,-40.4130195842377,-28.916367483979,-22.8662382265504,-26.1125237412714,-28.6010199033217,-37.6864265199954,-55.8845673826973
0.222,-40.6523332537345,-49.5024727429161,-46.9974422944854,-40.3413200925585,-28.881289169805,-22.8532879490368,-26.0780743115324,-28.572894663889,-37.674622135613,-55.8241208008346
0.223,-40.6341279480632,-49.4693600637584,-46.9296484962065,-40.2698443997378,-28.8463234363478,-22.8404027866349,-26.0437726927801,-28.5448317994052,-37.6628249629293,-55.7639267809122
0.224,-40.6159084505473,-49.4363914767775,-46.8620649843877,-40.1985907167368,-28.8114696066608,-22.8275821134549,-26.0096177801255,-28.5168309663458,-37.6510347404901,-55.7039831965434
0.225,-40.5976747058026,-49.4035654310433,-46.7946904245972,-40.1275572727724,-28.7767270090402,-22.8148253112306,-25.9756084800117,-28.4888918229871,-37.6392512101872,-55.6442879445058
0.226,-40.5794266585093,-49.3708803947421,-46.7275234944188,-40.0567423150677,-28.7420949769692,-22.8021317692011,-25.9417437100631,-28.4610140293959,-37.6274741171963,-55.5848389444049
0.227,-40.5611642534097,-49.3383348548686,-46.6605628833084,-39.9861441086051,-28.7075728490635,-22.7895008839948,-25.9080223989377,-28.4331972474182,-37.6157032099156,-55.5256341383438
0.228,-40.5428874353059,-49.3059273169236,-46.5938072924517,-39.9157609358849,-28.6731599690171,-22.7769320595151,-25.8744434861814,-28.4054411406684,-37.6039382399063,-55.4666714905993
0.229,-40.5245961490575,-49.273656304618,-46.527255434625,-39.8455910966869,-28.6388556855491,-22.7644247068287,-25.8410059220846,-28.3777453745185,-37.592178961834,-55.4079489873027
0.23,-40.5062903395794,-49.2415203595817,-46.4609060340567,-39.7756329078363,-28.6046593523507,-22.7519782440553,-25.8077086675413,-28.350109616087,-37.5804251334115,-55.349464636127
0.231,-40.4879699518396,-49.2095180410787,-46.3947578262921,-39.7058847029738,-28.5705703280335,-22.7395920962602,-25.7745506939104,-28.322533534228,-37.5686765153424,-55.2912164659794
0.232,-40.4696349308565,-49.1776479257275,-46.3288095580595,-39.6363448323285,-28.5365879760779,-22.7272656953481,-25.7415309828789,-28.2950167995203,-37.5569328712666,-55.2332025266987
0.233,-40.4512852216971,-49.1459086072258,-46.2630599871381,-39.567011662496,-28.5027116647822,-22.7149984799587,-25.7086485263278,-28.2675590842567,-37.545193967706,-55.1754208887589
0.234,-40.4329207694747,-49.1142986960822,-46.1975078822286,-39.4978835762188,-28.4689407672128,-22.7027898953653,-25.6759023261992,-28.2401600624328,-37.5334595740118,-55.117869642977
0.235,-40.4145415193464,-49.0828168193508,-46.1321520228249,-39.428958972171,-28.4352746611546,-22.6906393933736,-25.643291394367,-28.2128194097362,-37.5217294623131,-55.0605469002262
0.236,-40.3961474165108,-49.0514616203726,-46.0669911990879,-39.3602362647461,-28.4017127290617,-22.6785464322235,-25.6108147525077,-28.1855368035357,-37.5100034074659,-55.0034507911543
0.237,-40.377738406206,-49.0202317585205,-46.0020242117212,-39.2917138838486,-28.3682543580098,-22.6665104764926,-25.5784714319749,-28.1583119228706,-37.4982811870034,-54.9465794659064
0.238,-40.3593144337073,-48.9891259089494,-45.9372498718486,-39.2233902746886,-28.3348989396479,-22.6545309970005,-25.5462604736749,-28.1311444484395,-37.4865625810879,-54.8899310938529
0.239,-40.3408754443248,-48.9581427623511,-45.8726670008933,-39.1552638975803,-28.3016458701513,-22.642607470716,-25.5141809279444,-28.1040340625899,-37.4748473724624,-54.8335038633215
0.24,-40.3224213834014,-48.9272810247135,-45.8082744304585,-39.0873332277429,-28.2684945501756,-22.6307393806649,-25.4822318544299,-28.076980449307,-37.4631353464045,-54.7772959813345
0.241,-40.3039521963102,-48.8965394170841,-45.7440710022106,-39.019596755105,-28.2354443848097,-22.6189262158399,-25.4504123219696,-28.0499832942032,-37.4514262906801,-54.7213056733498
