"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.156,-84.3254903439505,-104.464964751871,-99.0782449832698,-102.037880525522,-100.443741153465,-92.6738299190851,-95.1591525450201,-90.3169920302583,-81.055165837215,-92.3644337283609
0.157,-84.314703464984,-104.433219404168,-99.0337787118001,-101.986460156908,-100.373167897673,-92.6344943220438,-95.1202031285741,-90.2813758613577,-81.0307654499366,-92.334586961762
0.158,-84.30397483409,-104.401560176311,-98.9893963142563,-101.935209040284,-100.302854442182,-92.595315093108,-95.0813534215887,-90.2458487353585,-81.0063879912237,-92.3048865972655
0.159,-84.2933036535782,-104.36998649235,-98.9450972287898,-101.884125503009,-100.23279862591,-92.5562907153885,-95.0426028372436,-90.2104098994366,-80.9820334216971,-92.2753308972426
0.16,-84.2826891392654,-104.338497780884,-98.9008808983658,-101.833207896047,-100.162998313983,-92.5174196920228,-95.0039507937242,-90.1750586110488,-80.9577017010587,-92.245918150414
0.161,-84.2721305201891,-104.307093475011,-98.8567467707006,-101.78245459352,-100.093451397308,-92.478700545823,-94.965396714162,-90.1397941377352,-80.933392788119,-92.2166466713426
0.162,-84.2616270383296,-104.275773012295,-98.8126942981998,-101.73186399227,-100.024155792153,-92.4401318189318,-94.9269400265748,-90.1046157569258,-80.9091066408238,-92.1875147999384
0.163,-84.2511779483384,-104.244535834712,-98.768722937898,-101.68143451143,-99.9551094397292,-92.4017120724847,-94.8885801638096,-90.0695227557518,-80.8848432162811,-92.158520900974
0.164,-84.2407825172734,-104.213381388617,-98.7248321513989,-101.63116459201,-99.886310305795,-92.3634398862813,-94.8503165634845,-90.0345144308617,-80.8606024707856,-92.1296633636122
0.165,-84.2304400243405,-104.182309124694,-98.6810214048166,-101.581052696489,-99.8177563802543,-92.3253138584618,-94.812148667933,-89.9995900882411,-80.8363843598441,-92.1009406009431
0.166,-84.2201497606421,-104.151318497918,-98.6372901687181,-101.531097308412,-99.7494456767708,-92.2873326051916,-94.774075924148,-89.9647490430372,-80.8121888381989,-92.0723510495325
0.167,-84.2099110289311,-104.120408967515,-98.5936379180665,-101.481296932009,-99.6813762323877,-92.249494760352,-94.7360977837281,-89.9299906193868,-80.7880158598517,-92.0438931689802
0.168,-84.1997231433714,-104.089579996916,-98.5500641321654,-101.431650091803,-99.613546107155,-92.2117989752375,-94.6982137028232,-89.8953141502486,-80.7638653780856,-92.0155654414883
0.169,-84.1895854293039,-104.058831053718,-98.5065682946033,-101.38215533225,-99.5459533837642,-92.1742439182598,-94.6604231420822,-89.8607189772396,-80.7397373454878,-91.9873663714388
0.17,-84.1794972230183,-104.028161609648,-98.4631498932004,-101.332811217364,-99.4785961671903,-92.1368282746577,-94.6227255666006,-89.8262044504743,-80.7156317139704,-91.9592944849815
0.171,-84.1694578715304,-103.997571140515,-98.4198084199551,-101.283616330369,-99.4114725843413,-92.0995507462128,-94.5851204458695,-89.7917699284089,-80.6915484347916,-91.9313483296299
0.172,-84.1594667323649,-103.967059126176,-98.3765433709916,-101.234569273347,-99.3445807837133,-92.062410050972,-94.5476072537253,-89.7574147776876,-80.6674874585757,-91.9035264738668
0.173,-84.1495231733433,-103.936625050497,-98.3333542465085,-101.185668666898,-99.2779189350539,-92.0254049229744,-94.5101854682995,-89.7231383729936,-80.6434487353328,-91.8758275067584
0.174,-84.1396265723764,-103.906268401309,-98.2902405507285,-101.13691314981,-99.2114852290307,-91.9885341119852,-94.4728545719708,-89.6889400969024,-80.6194322144782,-91.8482500375768
0.175,-84.1297763172625,-103.875988670375,-98.2472017918478,-101.088301378729,-99.1452778769072,-91.9517963832343,-94.4356140513159,-89.6548193397391,-80.5954378448503,-91.8207926954306
0.176,-84.1199718054902,-103.845785353348,-98.2042374819879,-101.039832027845,-99.0792951102249,-91.9151905171599,-94.3984633970627,-89.6207754994387,-80.5714655747294,-91.7934541289042
0.177,-84.1102124440451,-103.815657949735,-98.1613471371467,-100.991503788576,-99.0135351804905,-91.8787153091586,-94.3614021040435,-89.5868079814094,-80.547515351855,-91.7662330057041
0.178,-84.100497649222,-103.785605962857,-98.1185302771515,-100.943315369267,-98.9479963588704,-91.8423695693392,-94.3244296711489,-89.5529161983987,-80.5235871234426,-91.7391280123133
0.179,-84.0908268464413,-103.755628899818,-98.0757864256115,-100.895265494889,-98.8826769358901,-91.8061521222819,-94.2875456012825,-89.5190995703629,-80.4996808362008,-91.712137853653
0.18,-84.081199470069,-103.72572627146,-98.0331151098725,-100.847352906751,-98.8175752211398,-91.7700618068033,-94.2507494013161,-89.4853575243394,-80.4757964363471,-91.6852612527518
0.181,-84.0716149632416,-103.695897592332,-97.990515860971,-100.799576362208,-98.7526895429855,-91.7340974757243,-94.2140405820461,-89.4516894943213,-80.4519338696238,-91.6584969504218
0.182,-84.0620727776948,-103.666142380653,-97.9479882135899,-100.751934634388,-98.6880182482848,-91.6982579956443,-94.1774186581497,-89.4180949211351,-80.4280930813132,-91.6318437049412
0.183,-84.0525723735964,-103.636460158276,-97.9055317060143,-100.704426511913,-98.6235597021096,-91.6625422467189,-94.1408831481425,-89.3845732523214,-80.4042740162525,-91.6053002917447
0.184,-84.0431132193821,-103.606850450651,-97.8631458800884,-100.657050798635,-98.5593122874724,-91.6269491224425,-94.1044335743363,-89.3511239420171,-80.3804766188484,-91.5788655031191
0.185,-84.0336947915969,-103.577312786792,-97.8208302811727,-100.609806313373,-98.4952744050586,-91.5914775294348,-94.0680694627975,-89.3177464508415,-80.3567008330908,-91.5525381479066
0.186,-84.0243165747377,-103.547846699243,-97.7785844581021,-100.562691889654,-98.4314444729634,-91.5561263872319,-94.0317903433064,-89.2844402457836,-80.3329466025669,-91.5263170512134
0.187,-84.0149780611017,-103.518451724041,-97.7364079631445,-100.515706375464,-98.3678209264337,-91.5208946280812,-93.9955957493168,-89.2512048000925,-80.3092138704745,-91.5002010541247
0.188,-84.0056787506368,-103.489127400683,-97.6943003519602,-100.468848633002,-98.3044022176151,-91.4857811967404,-93.9594852179163,-89.2180395931701,-80.2855025796343,-91.474189013426
0.189,-83.996418150796,-103.459873272095,-97.6522611835616,-100.422117538438,-98.2411868153025,-91.4507850502804,-93.923458289787,-89.1849441104658,-80.2618126725036,-91.4482798013296
0.19,-83.987195776395,-103.430688884595,-97.6102900202737,-100.375511981675,-98.1781732046964,-91.415905157892,-93.8875145091672,-89.1519178433733,-80.2381440911876,-91.4224723052071
0.191,-83.9780111494727,-103.401573787862,-97.5683864276954,-100.329030866123,-98.1153598871635,-91.3811405006963,-93.8516534238132,-89.1189602891305,-80.2144967774518,-91.3967654273274
0.192,-83.9688637991551,-103.372527534901,-97.5265499746608,-100.282673108467,-98.0527453800004,-91.3464900715591,-93.8158745849617,-89.08607095072,-80.1908706727336,-91.3711580846
0.193,-83.9597532615224,-103.343549682016,-97.4847802332017,-100.236437638449,-97.9903282162034,-91.3119528749078,-93.7801775472928,-89.0532493367729,-80.1672657181534,-91.3456492083237
0.194,-83.9506790794781,-103.314639788773,-97.4430767785102,-100.190323398649,-97.9281069442413,-91.2775279265534,-93.7445618688937,-89.0204949614741,-80.1436818545258,-91.3202377439403
0.195,-83.9416408026225,-103.285797417968,-97.401439188902,-100.144329344272,-97.866080127832,-91.2432142535146,-93.7090271112225,-88.9878073444696,-80.1201190223703,-91.2949226507933
0.196,-83.9326379871277,-103.257022135602,-97.3598670457803,-100.098454442939,-97.8042463457246,-91.2090108938453,-93.6735728390728,-88.9551860107757,-80.0965771619215,-91.2697029018914
0.197,-83.9236701956158,-103.228313510841,-97.3183599336002,-100.052697674486,-97.7426041914837,-91.1749168964663,-93.638198620539,-88.92263049069,-80.0730562131393,-91.2445774836776
0.198,-83.9147369970397,-103.199671115992,-97.2769174398336,-100.007058030759,-97.6811522732784,-91.1409313209993,-93.6029040269813,-88.8901403197044,-80.0495561157191,-91.2195453958012
0.199,-83.9058379665668,-103.171094526472,-97.2355391549343,-99.9615345154203,-97.619889213675,-91.1070532376041,-93.5676886329921,-88.8577150384199,-80.0260768091007,-91.1946056508965
0.2,-83.8969726854648,-103.142583320774,-97.1942246723043,-99.9161261437548,-97.5588136494333,-91.0732817268192,-93.5325520163621,-88.8253541924626,-80.0026182324785,-91.1697572743642
0.201,-83.8881407409899,-103.114137080441,-97.1529735882601,-99.870831942483,-97.4979242313061,-91.039615879405,-93.4974937580474,-88.7930573324022,-79.9791803248098,-91.144999304158
0.202,-83.879341726278,-103.085755390034,-97.1117855019992,-99.825650949575,-97.437219623843,-91.0060547961903,-93.4625134421368,-88.7608240136716,-79.9557630248242,-91.1203307905757
0.203,-83.8705752402377,-103.057437837106,-97.0706600155677,-99.7805822140696,-97.3766985051967,-90.972597587921,-93.4276106558196,-88.7286537964879,-79.9323662710319,-91.0957507960532
0.204,-83.8618408874457,-103.029184012169,-97.0295967338282,-99.7356247958965,-97.3163595669337,-90.9392433751123,-93.3927849893536,-88.6965462457759,-79.9089900017323,-91.0712583949641
0.205,-83.8531382780447,-103.000993508669,-96.9885952644278,-99.6907777657022,-97.2562015138469,-90.9059912879032,-93.358036036034,-88.664500931092,-79.8856341550218,-91.0468526734222
0.206,-83.8444670276427,-102.972865922956,-96.9476552177669,-99.6460402046792,-97.196223063773,-90.8728404659136,-93.3233633921623,-88.6325174265504,-79.8622986688021,-91.0225327290883
0.207,-83.8358267572156,-102.944800854256,-96.9067762069683,-99.6014112043983,-97.1364229474119,-90.8397900581043,-93.288766657016,-88.6005953107505,-79.8389834807879,-90.9982976709805
0.208,-83.8272170930109,-102.916797904644,-96.8659578478467,-99.5568898666448,-97.0767999081497,-90.8068392226391,-93.254245432818,-88.5687341667057,-79.815688528514,-90.9741466192885
0.209,-83.8186376664539,-102.888856679016,-96.8251997588788,-99.5124753032569,-97.0173527018847,-90.7739871267499,-93.2197993247073,-88.5369335817734,-79.7924137493433,-90.9500787051915
0.21,-83.8100881140553,-102.860976785062,-96.7845015611736,-99.4681666359682,-96.958080096856,-90.7412329466041,-93.1854279407094,-88.505193147587,-79.7691590804732,-90.926093070679
0.211,-83.8015680773217,-102.833157833241,-96.7438628784431,-99.4239629962522,-96.8989808734755,-90.7085758671736,-93.1511308917075,-88.4735124599883,-79.745924458943,-90.9021888683762
0.212,-83.7930772026671,-102.80539943675,-96.7032833369738,-99.3798635251707,-96.8400538241625,-90.6760150821076,-93.116907791414,-88.4418911189621,-79.7227098216405,-90.8783652613714
0.213,-83.7846151413265,-102.777701211501,-96.662762565598,-99.3358673732246,-96.7812977531812,-90.6435497936064,-93.0827582563419,-88.4103287285716,-79.6995151053086,-90.8546214230481
0.214,-83.7761815492713,-102.750062776096,-96.6223001956658,-99.2919737002073,-96.7227114764804,-90.6111792122977,-93.0486819057772,-88.3788248968947,-79.6763402465516,-90.830956536919
0.215,-83.7677760871266,-102.722483751798,-96.5818958610178,-99.2481816750616,-96.6642938215371,-90.578902557116,-93.0146783617516,-88.3473792359627,-79.6531851818415,-90.8073697964641
0.216,-83.75939842009,-102.694963762508,-96.5415491979573,-99.2044904757385,-96.6060436272012,-90.5467190551825,-92.9807472490151,-88.3159913616987,-79.6300498475239,-90.7838604049713
0.217,-83.751048217852,-102.667502434737,-96.5012598452237,-99.1608992890592,-96.5479597435438,-90.5146279416888,-92.9468881950091,-88.2846608938581,-79.6069341798241,-90.7604275753807
0.218,-83.7427251545181,-102.640099397586,-96.4610274439661,-99.1174073105793,-96.4900410317079,-90.4826284597811,-92.9131008298405,-88.2533874559702,-79.5838381148528,-90.7370705301307
0.219,-83.7344289085329,-102.612754282715,-96.4208516377169,-99.0740137444558,-96.4322863637612,-90.450719860448,-92.8793847862549,-88.2221706752803,-79.5607615886114,-90.7137885010082
0.22,-83.7261591626047,-102.585466724325,-96.3807320723657,-99.0307178033166,-96.3746946225515,-90.4189014024084,-92.8457396996115,-88.1910101826937,-79.5377045369976,-90.690580729001
0.221,-83.7179156036327,-102.558236359126,-96.3406683961345,-98.987518708132,-96.3172647015645,-90.3871723520034,-92.8121652078569,-88.1599056127199,-79.514666895811,-90.6674464641525
0.222,-83.7096979226354,-102.531062826322,-96.3006602595521,-98.9444156880888,-96.2599955047841,-90.3555319830881,-92.7786609515008,-88.1288566034188,-79.4916486007575,-90.6443849654205
0.223,-83.7015058146797,-102.503945767581,-96.260707315429,-98.9014079804672,-96.2028859465545,-90.3239795769267,-92.7452265735905,-88.0978627963469,-79.468649587455,-90.6213955005369
0.224,-83.6933389788123,-102.476884827012,-96.2208092188337,-98.8584948305189,-96.1459349514452,-90.2925144220887,-92.7118617196869,-88.066923836505,-79.4456697914378,-90.5984773458715
0.225,-83.6851971179923,-102.449879651145,-96.1809656270676,-98.8156754913486,-96.0891414541175,-90.2611358143471,-92.6785660378398,-88.0360393722873,-79.4227091481615,-90.5756297862972
0.226,-83.6770799390246,-102.422929888906,-96.1411761996419,-98.7729492237966,-96.0325043991934,-90.2298430565781,-92.6453391785646,-88.0052090554303,-79.3997675930078,-90.5528521150582
0.227,-83.6689871524952,-102.396035191593,-96.1014405982535,-98.7303152963242,-95.976022741127,-90.1986354586628,-92.6121807948182,-87.974432540964,-79.3768450612884,-90.5301436336407
0.228,-83.6609184727077,-102.369195212857,-96.061758486762,-98.6877729849009,-95.9196954440776,-90.1675123373903,-92.5790905419758,-87.9437094871626,-79.3539414882499,-90.5075036516455
0.229,-83.6528736176206,-102.342409608674,-96.022129531167,-98.6453215728939,-95.8635214817845,-90.1364730163629,-92.5460680778083,-87.9130395554974,-79.3310568090778,-90.4849314866637
0.23,-83.6448523087864,-102.315678037331,-95.9825533995847,-98.602960350959,-95.8074998374446,-90.1055168259018,-92.5131130624588,-87.8824224105895,-79.3081909589006,-90.4624264641534
0.231,-83.6368542712917,-102.289000159397,-95.9430297622263,-98.5606886169341,-95.7516295035911,-90.0746431029562,-92.480225158421,-87.851857720164,-79.2853438727939,-90.4399879173201
0.232,-83.6288792336978,-102.262375637703,-95.9035582913755,-98.5185056757342,-95.695909481975,-90.0438511910118,-92.4474040305163,-87.8213451550049,-79.2625154857842,-90.4176151869981
0.233,-83.620926927984,-102.235804137324,-95.8641386613669,-98.4764108392483,-95.6403387834474,-90.0131404400025,-92.4146493458721,-87.7908843889105,-79.2397057328526,-90.3953076215348
0.234,-83.6129970894901,-102.209285325555,-95.8247705485642,-98.4344034262385,-95.5849164278448,-89.9825102062225,-92.3819607739007,-87.76047509865,-79.2169145489387,-90.3730645766762
0.235,-83.6050894568618,-102.182818871889,-95.7854536313392,-98.39248276224,-95.5296414438752,-89.9519598522407,-92.3493379862769,-87.7301169639207,-79.194141868944,-90.3508854154557
0.236,-83.5972037719955,-102.156404447999,-95.7461875900507,-98.350648179464,-95.4745128690066,-89.9214887468157,-92.3167806569179,-87.6998096673057,-79.1713876277354,-90.3287695080834
0.237,-83.5893397799856,-102.130041727716,-95.7069721070238,-98.3088990167014,-95.4195297493569,-89.8910962648128,-92.2842884619614,-87.6695528942329,-79.1486517601485,-90.3067162318389
0.238,-83.5814972290718,-102.10373038701,-95.6678068665295,-98.2672346192287,-95.3646911395861,-89.8607817871219,-92.2518610797462,-87.6393463329345,-79.1259342009913,-90.2847249709645
0.239,-83.5736758705878,-102.077470103967,-95.6286915547644,-98.225654338715,-95.309996102789,-89.8305447005772,-92.2194981907906,-87.6091896744067,-79.1032348850466,-90.2627951165614
0.24,-83.5658754589111,-102.051260558771,-95.5896258598306,-98.1841575331313,-95.2554437103908,-89.8003843978779,-92.187199477773,-87.5790826123709,-79.0805537470759,-90.2409260664871
0.241,-83.5580957514135,-102.025101433686,-95.5506094717162,-98.1427435666608,-95.2010330420437,-89.77030027751,-92.1549646255121,-87.549024843235,-79.0578907218218,-90.2191172252552
