"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.15,-77.5774594018733,-97.4308097757821,-81.86267397175,-76.5230749091253,-84.0515607674807,-79.3233636129407,-83.4991140624656,-88.3520339105669,-95.3565265984033,-85.5547797096911
0.151,-77.5548059678687,-97.368304021688,-81.8305732144144,-76.4935635043841,-84.0375703232381,-79.3006506574596,-83.4591953257783,-88.306826741522,-95.3059530921042,-85.5294331285516
0.152,-77.5322047814786,-97.3059932455857,-81.798566700678,-76.4641681579613,-84.0235715641811,-79.2780011393219,-83.4193647436823,-88.2617355840904,-95.2554874057988,-85.5041665433661
0.153,-77.5096555533321,-97.2438760914985,-81.7666538054582,-76.4348881213371,-84.0095645602562,-79.2554146934266,-83.3796218653088,-88.2167594126127,-95.2051287288121,-85.4789793578707
0.154,-77.4871579961507,-97.1819512168377,-81.7348339111079,-76.4057226521069,-83.9955493798251,-79.2328909577866,-83.3399662424123,-88.1718972154417,-95.1548762593467,-85.4538709814522
0.155,-77.4647118247287,-97.1202172922301,-81.7031064072894,-76.37667101392,-83.9815260896948,-79.210429573492,-83.3003974293624,-88.1271479946839,-95.1047292043423,-85.428840829077
0.156,-77.4423167559138,-97.0586730013492,-81.6714706908516,-76.3477324764185,-83.967494755147,-79.1880301846748,-83.2609149831336,-88.0825107659478,-95.0546867793382,-85.4038883212203
0.157,-77.4199725085882,-96.9973170407482,-81.6399261657094,-76.3189063151766,-83.9534554399669,-79.1656924384733,-83.2215184632959,-88.0379845580968,-95.0047482083383,-85.3790128837971
0.158,-77.3976788036499,-96.9361481196963,-81.6084722427258,-76.2901918116412,-83.9394082064709,-79.1434159849976,-83.182207432005,-87.993568413009,-94.9549127236792,-85.3542139480937
0.159,-77.375435363994,-96.8751649600166,-81.5771083395964,-76.2615882530726,-83.9253531155346,-79.1212004772952,-83.1429814539918,-87.9492613853412,-94.9051795659001,-85.3294909507
0.16,-77.3532419144943,-96.8143662959276,-81.5458338807366,-76.2330949324862,-83.9112902266191,-79.0990455713173,-83.1038400965522,-87.9050625422984,-94.8555479836159,-85.3048433334441
0.161,-77.3310981819851,-96.7537508738864,-81.5146482971708,-76.2047111485944,-83.8972195977975,-79.0769509258856,-83.0647829295356,-87.8609709634091,-94.8060172333925,-85.280270543326
0.162,-77.3090038952431,-96.6933174524344,-81.4835510264242,-76.1764362057497,-83.8831412857803,-79.0549162026594,-83.0258095253345,-87.8169857403048,-94.7565865796247,-85.2557720324536
0.163,-77.2869587849698,-96.6330648020454,-81.4525415124168,-76.1482694138878,-83.8690553459405,-79.0329410661035,-82.9869194588731,-87.7731059765047,-94.707255294416,-85.2313472579794
0.164,-77.2649625837735,-96.5729917049766,-81.4216192053592,-76.1202100884719,-83.8549618323382,-79.0110251834561,-82.9481123075956,-87.7293307872049,-94.6580226574611,-85.2069956820379
0.165,-77.2430150261523,-96.5130969551205,-81.3907835616513,-76.092257550437,-83.8408607977444,-78.9891682246975,-82.9093876514544,-87.6856592990727,-94.6088879559309,-85.182716771684
0.166,-77.2211158484764,-96.4533793578609,-81.3600340437824,-76.0644111261355,-83.8267522936644,-78.9673698625192,-82.8707450728988,-87.6420906500447,-94.5598504843589,-85.158509998832
0.167,-77.1992647889714,-96.3938377299289,-81.3293701202336,-76.0366701472828,-83.8126363703606,-78.9456297722932,-82.8321841568622,-87.5986239891296,-94.5109095445301,-85.1343748401964
0.168,-77.177461587701,-96.3344708992636,-81.2987912653825,-76.0090339509036,-83.798513076875,-78.9239476320419,-82.7937044907503,-87.5552584762155,-94.4620644453726,-85.1103107772328
0.169,-77.1557059865508,-96.2752777048722,-81.268296959409,-75.981501879279,-83.7843824610512,-78.9023231224087,-82.7553056644286,-87.5119932818809,-94.4133145028504,-85.0863172960792
0.17,-77.1339977292112,-96.2162569966946,-81.237886688204,-75.9540732798944,-83.7702445695554,-78.8807559266285,-82.7169872702101,-87.4688275872102,-94.3646590398583,-85.0623938874999
0.171,-77.1123365611613,-96.1574076354683,-81.2075599432793,-75.926747505387,-83.7560994478978,-78.8592457304987,-82.6787489028421,-87.4257605836123,-94.3160973861195,-85.038540046828
0.172,-77.0907222296528,-96.0987284925965,-81.1773162216793,-75.8995239134949,-83.7419471404525,-78.837792222351,-82.640590159494,-87.3827914726443,-94.2676288780843,-85.0147552739107
0.173,-77.0691544836938,-96.0402184500173,-81.1471550258951,-75.8724018670064,-83.7277876904781,-78.8163950930233,-82.602510639744,-87.3399194658378,-94.2192528588307,-84.991039073054
0.174,-77.0476330740329,-95.9818764000753,-81.1170758637794,-75.8453807337096,-83.7136211401371,-78.7950540358319,-82.5645099455661,-87.2971437845295,-94.1709686779677,-84.9673909529688
0.175,-77.0261577531438,-95.923701245395,-81.0870782484636,-75.818459886343,-83.699447530515,-78.7737687465442,-82.5265876813176,-87.254463659695,-94.1227756915393,-84.9438104267178
0.176,-77.0047282752094,-95.8656918987563,-81.0571616982766,-75.7916387025463,-83.6852669016388,-78.752538923352,-82.4887434537248,-87.2118783317865,-94.0746732619309,-84.9202970116631
0.177,-76.9833443961067,-95.8078472829713,-81.0273257366653,-75.7649165648116,-83.6710792924961,-78.7313642668446,-82.4509768718709,-87.1693870505732,-94.0266607577772,-84.8968502294144
0.178,-76.9620058733914,-95.7501663307635,-80.9975698921157,-75.7382928604358,-83.6568847410523,-78.7102444799828,-82.4132875471819,-87.1269890749858,-93.9787375538718,-84.873469605778
0.179,-76.9407124662831,-95.6926479846481,-80.967893698077,-75.7117669814729,-83.6426832842685,-78.689179268073,-82.3756750934135,-87.0846836729639,-93.9309030310785,-84.8501546707066
0.18,-76.9194639356501,-95.6352911968152,-80.9382966928862,-75.6853383246871,-83.6284749581188,-78.6681683387418,-82.3381391266374,-87.0424701213058,-93.8831565762441,-84.82690495825
0.181,-76.898260043995,-95.5780949290131,-80.9087784196942,-75.659006291506,-83.6142597976069,-78.6472114019108,-82.300679265228,-87.0003477055229,-93.8354975821128,-84.8037200065059
0.182,-76.8771005554399,-95.5210581524348,-80.8793384263938,-75.6327702879752,-83.6000378367828,-78.6263081697717,-82.263295129849,-86.9583157196956,-93.7879254472421,-84.7805993575721
0.183,-76.8559852357119,-95.4641798476052,-80.8499762655485,-75.6066297247125,-83.5858091087588,-78.605458356762,-82.2259863434391,-86.9163734663331,-93.7404395759201,-84.757542557499
0.184,-76.8349138521292,-95.4074590042702,-80.8206914943234,-75.5805840168628,-83.5715736457253,-78.5846616795406,-82.1887525311994,-86.8745202562355,-93.6930393780849,-84.7345491562425
0.185,-76.8138861735865,-95.3508946212878,-80.7914836744166,-75.554632584054,-83.5573314789663,-78.5639178569643,-82.1515933205787,-86.8327554083588,-93.6457242692445,-84.7116187076186
0.186,-76.7929019705413,-95.2944857065201,-80.7623523719923,-75.528774850353,-83.5430826388747,-78.543226610064,-82.1145083412605,-86.7910782496832,-93.5984936703983,-84.6887507692571
0.187,-76.7719610150001,-95.2382312767273,-80.7332971576157,-75.5030102442217,-83.5288271549667,-78.5225876620216,-82.077497225149,-86.7494881150828,-93.5513470079611,-84.6659449025574
0.188,-76.7510630805046,-95.1821303574629,-80.7043176061877,-75.4773381984745,-83.5145650558967,-78.5020007381474,-82.0405596063556,-86.707984347199,-93.5042837136865,-84.6432006726439
0.189,-76.7302079421179,-95.1261819829708,-80.6754132968824,-75.4517581502357,-83.5002963694713,-78.4814655658569,-82.0036951211847,-86.6665662963162,-93.4573032245934,-84.6205176483227
0.19,-76.7093953764116,-95.0703851960839,-80.6465838130849,-75.4262695408971,-83.4860211226635,-78.460981874649,-81.9669034081207,-86.6252333202394,-93.4104049828929,-84.5978954020384
0.191,-76.6886251614522,-95.0147390481232,-80.6178287423302,-75.4008718160767,-83.471739341626,-78.4405493960841,-81.9301841078135,-86.583984784175,-93.3635884359163,-84.5753335098319
0.192,-76.667897076788,-94.9592425987995,-80.5891476762437,-75.3755644255774,-83.4574510517046,-78.4201678637617,-81.8935368630655,-86.5428200606133,-93.3168530360451,-84.5528315512985
0.193,-76.6472109034362,-94.9038949161163,-80.5605402104827,-75.350346823346,-83.4431562774515,-78.3998370132999,-81.8569613188173,-86.5017385292136,-93.2701982406414,-84.5303891095465
0.194,-76.62656642387,-94.8486950762731,-80.5320059446784,-75.3252184674335,-83.4288550426378,-78.3795565823135,-81.8204571221343,-86.4607395766917,-93.2236235119803,-84.5080057711571
0.195,-76.6059634220055,-94.7936421635712,-80.5035444823799,-75.3001788199547,-83.4145473702664,-78.3593263103936,-81.7840239221928,-86.419822596709,-93.1771283171822,-84.4856811261436
0.196,-76.5854016831898,-94.7387352703204,-80.4751554309983,-75.2752273470493,-83.4002332825841,-78.3391459390865,-81.7476613702667,-86.3789869897648,-93.1307121281481,-84.4634147679124
0.197,-76.564880994188,-94.6839734967469,-80.4468384017526,-75.2503635188423,-83.3859128010933,-78.3190152118742,-81.7113691197134,-86.3382321630891,-93.0843744214941,-84.4412062932236
0.198,-76.5444011431708,-94.6293559509025,-80.4185930096162,-75.2255868094062,-83.3715859465646,-78.2989338741535,-81.6751468259605,-86.2975575305393,-93.0381146784882,-84.4190553021531
0.199,-76.5239619197028,-94.5748817485753,-80.3904188732641,-75.2008966967219,-83.3572527390474,-78.2789016732164,-81.6389941464921,-86.2569625124972,-92.9919323849878,-84.396961398054
0.2,-76.50356311473,-94.5205500132013,-80.3623156150215,-75.1762926626421,-83.3429131978822,-78.2589183582309,-81.6029107408351,-86.2164465357693,-92.9458270313782,-84.3749241875194
0.201,-76.4832045205675,-94.4663598757776,-80.3342828608135,-75.151774192853,-83.3285673417108,-78.2389836802214,-81.566896270546,-86.1760090334882,-92.8997981125121,-84.3529432803458
0.202,-76.4628859308885,-94.4123104747766,-80.3063202401148,-75.1273407768381,-83.3142151884877,-78.2190973920496,-81.530950399197,-86.1356494450158,-92.8538451276505,-84.3310182894962
0.203,-76.442607140712,-94.3584009560612,-80.2784273859015,-75.1029919078412,-83.2998567554907,-78.1992592483957,-81.4950727923629,-86.0953672158492,-92.8079675804039,-84.3091488310645
0.204,-76.4223679463911,-94.3046304728017,-80.2506039346025,-75.0787270828306,-83.2854920593311,-78.17946900574,-81.4592631176075,-86.0551617975273,-92.7621649786749,-84.28733452424
0.205,-76.4021681456019,-94.2509981853931,-80.2228495260529,-75.054545802463,-83.2711211159643,-78.1597264223443,-81.42352104447,-86.0150326475398,-92.716436834602,-84.265574991272
0.206,-76.3820075373318,-94.1975032613744,-80.1951638034472,-75.0304475710489,-83.2567439406992,-78.140031258234,-81.3878462444523,-85.9749792292378,-92.6707826645035,-84.2438698574363
0.207,-76.3618859218683,-94.1441448753482,-80.1675464132945,-75.0064318965166,-83.2423605482089,-78.1203832751801,-81.3522383910051,-85.9350010117461,-92.6252019888232,-84.2222187509998
0.208,-76.3418031007881,-94.0909222089018,-80.1399970053731,-74.9824982903787,-83.2279709525395,-78.1007822366816,-81.316697159515,-85.8950974698767,-92.5796943320764,-84.2006213031883
0.209,-76.3217588769457,-94.0378344505296,-80.1125152326871,-74.958646267697,-83.2135751671202,-78.0812279079477,-81.2812222272911,-85.8552680840445,-92.534259222797,-84.1790771481523
0.21,-76.3017530544627,-93.9848807955559,-80.085100751423,-74.9348753470492,-83.199173204772,-78.0617200558814,-81.245813273552,-85.8155123401841,-92.4888961934855,-84.1575859229348
0.211,-76.2817854387167,-93.9320604460591,-80.0577532209075,-74.9111850504951,-83.184765077717,-78.0422584490615,-81.2104699794127,-85.7758297296686,-92.4436047805575,-84.1361472674389
0.212,-76.2618558363311,-93.8793726107976,-80.0304723035657,-74.887574903544,-83.1703507975875,-78.0228428577265,-81.1751920278716,-85.7362197492293,-92.3983845242937,-84.1147608243961
0.213,-76.2419640551641,-93.826816505135,-80.0032576648799,-74.8640444351211,-83.1559303754344,-78.0034730537578,-81.1399791037977,-85.6966819008773,-92.3532349687899,-84.0934262393346
0.214,-76.2221099042983,-93.7743913509683,-79.9761089733502,-74.8405931775359,-83.1415038217359,-77.9841488106631,-81.104830893917,-85.6572156918264,-92.3081556619085,-84.0721431605487
0.215,-76.2022931940302,-93.7220963766555,-79.9490259004537,-74.8172206664498,-83.1270711464057,-77.9648699035605,-81.0697470868004,-85.6178206344172,-92.26314615523,-84.0509112390677
0.216,-76.1825137358601,-93.6699308169451,-79.9220081206068,-74.7939264408443,-83.1126323588015,-77.9456361091625,-81.0347273728508,-85.5784962460431,-92.2182060040062,-84.0297301286261
0.217,-76.1627713424819,-93.6178939129058,-79.8950553111262,-74.7707100429895,-83.0981874677328,-77.92644720576,-80.9997714442899,-85.5392420490768,-92.1733347671133,-84.0085994856337
0.218,-76.1430658277729,-93.5659849118582,-79.8681671521915,-74.7475710184137,-83.083736481469,-77.9073029732068,-80.964878995146,-85.5000575707993,-92.1285320070062,-83.9875189691461
0.219,-76.1233970067839,-93.5142030673063,-79.8413433268085,-74.7245089158719,-83.0692794077469,-77.8882031929042,-80.9300497212411,-85.4609423433285,-92.0837972896735,-83.9664882408355
0.22,-76.1037646957293,-93.4625476388702,-79.8145835207726,-74.7015232873159,-83.0548162537785,-77.8691476477858,-80.8952833201785,-85.421895903551,-92.0391301845928,-83.9455069649626
0.221,-76.0841687119772,-93.4110178922205,-79.787887422633,-74.678613687864,-83.0403470262582,-77.8501361223026,-80.8605794913304,-85.3829177930536,-91.9945302646872,-83.9245748083476
0.222,-76.0646088740399,-93.3596130990123,-79.7612547236578,-74.6557796757714,-83.0258717313704,-77.8311684024077,-80.8259379358253,-85.3440075580566,-91.9499971062824,-83.9036914403428
0.223,-76.0450850015643,-93.3083325368208,-79.7346851177994,-74.6330208124007,-83.0113903747964,-77.812244275542,-80.7913583565355,-85.3051647493483,-91.905530289064,-83.8828565328048
0.224,-76.0255969153222,-93.2571754890782,-79.7081783016603,-74.6103366621927,-82.9969029617217,-77.7933635306197,-80.7568404580653,-85.2663889222208,-91.861129396036,-83.8620697600673
0.225,-76.006144437201,-93.2061412450098,-79.68173397446,-74.5877267926378,-82.9824094968424,-77.7745259580137,-80.7223839467385,-85.2276796364062,-91.8167940134795,-83.8413307989145
0.226,-75.9867273901944,-93.155229099573,-79.655351838002,-74.5651907742472,-82.9679099843725,-77.7557313495417,-80.6879885305863,-85.1890364560151,-91.7725237309126,-83.820639328554
0.227,-75.9673455983934,-93.1044383533956,-79.6290315966411,-74.5427281805251,-82.9534044280501,-77.7369794984521,-80.6536539193349,-85.1504589494749,-91.7283181410502,-83.7999950305911
0.228,-75.9479988869767,-93.0537683127155,-79.6027729572523,-74.5203385879403,-82.9388928311441,-77.7182701994103,-80.619379824394,-85.1119466894698,-91.6841768397648,-83.7793975890031
0.229,-75.928687082202,-93.0032182893208,-79.5765756291989,-74.4980215758988,-82.9243751964606,-77.6996032484846,-80.5851659588447,-85.0734992528824,-91.640099426048,-83.758846690113
0.23,-75.9094100113971,-92.9527876004913,-79.5504393243018,-74.4757767267168,-82.909851526349,-77.6809784431334,-80.5510120374273,-85.0351162207349,-91.5960855019724,-83.738342022565
0.231,-75.8901675029505,-92.9024755689404,-79.5243637568096,-74.4536036255929,-82.895321822708,-77.6623955821914,-80.5169177765301,-84.9967971781327,-91.5521346726541,-83.7178832772997
0.232,-75.8709593863035,-92.8522815227574,-79.4983486433684,-74.4315018605823,-82.8807860869919,-77.6438544658562,-80.4828828941771,-84.9585417142081,-91.5082465462154,-83.6974701475287
0.233,-75.8517854919407,-92.8022047953511,-79.4723937029926,-74.4094710225693,-82.8662443202166,-77.6253548956761,-80.4489071100165,-84.9203494220652,-91.4644207337493,-83.6771023287112
0.234,-75.8326456513818,-92.752244725394,-79.4464986570359,-74.3875107052421,-82.8516965229647,-77.6068966745363,-80.4149901453093,-84.8822198987259,-91.4206568492824,-83.6567795185296
0.235,-75.8135396971731,-92.702400656767,-79.4206632291631,-74.3656205050659,-82.8371426953919,-77.5884796066467,-80.3811317229177,-84.8441527450768,-91.3769545097406,-83.636501416866
0.236,-75.7944674628788,-92.6526719385048,-79.3948871453221,-74.343800021258,-82.8225828372323,-77.5701034975291,-80.3473315672935,-84.8061475658165,-91.333313334914,-83.6162677257788
0.237,-75.7754287830729,-92.6030579247424,-79.3691701337163,-74.3220488557622,-82.8080169478036,-77.5517681540051,-80.3135894044669,-84.7682039694045,-91.2897329474224,-83.5960781494795
0.238,-75.7564234933307,-92.5535579746618,-79.3435119247775,-74.3003666132233,-82.7934450260129,-77.5334733841834,-80.2799049620349,-84.7303215680106,-91.2462129726816,-83.5759323943101
0.239,-75.7374514302207,-92.5041714524396,-79.3179122511395,-74.2787529009628,-82.7788670703614,-77.5152189974478,-80.2462779691507,-84.6924999774649,-91.2027530388702,-83.5558301687205
0.24,-75.7185124312968,-92.4548977271951,-79.2923708476113,-74.2572073289538,-82.7642830789501,-77.4970048044452,-80.2127081565118,-84.6547388172092,-91.1593527768968,-83.5357711832461
0.241,-75.6996063350895,-92.4057361729396,-79.266887451152,-74.2357295097969,-82.7496930494846,-77.4788306170739,-80.1791952563493,-84.6170377102489,-91.1160118203675,-83.5157551504863
0.242,-75.6807329810986,-92.3566861685255,-79.2414618008448,-74.2143190586963,-82.7350969792798,-77.4606962484717,-80.1457390024169,-84.5793962831054,-91.072729805554,-83.4957817850824
